101.1.1.459	PF24614	3743412	P0CT39_F1_nD10	P0CT39_F1	afdb	1286-1330	f	t
331.3.1.74	PF27226	4974181	EPP00014871_nD1	EPP00014871	epp	91-189	f	t
5046.1.1.214	PF11365	3895465	E7EZ13_F1_nD2	E7EZ13_F1	afdb	361-555	f	t
148.1.3.384	PF07653	3561462	Q9NZM3_F1_nD6	Q9NZM3_F1	afdb	466-550,876-960	f	t
11.1.1.903	PF16492	3903370	A0A0R4IZD7_F1_nD7	A0A0R4IZD7_F1	afdb	676-765	f	t
6161.1.1.2	PF04434	3588650	A0A133CQE6_F1_nD1	A0A133CQE6_F1	afdb	6-80	f	t
109.4.1.2835	PF01535,PF13041,PF13181,PF13812	3658116	C0P456_F1_nD2	C0P456_F1	afdb	36-510	f	t
6170.1.1.23	PF03208	3620955	A0A044TDA4_F1_nD1	A0A044TDA4_F1	afdb	46-155	f	t
109.4.1.3094	PF00515,PF12895,PF13181,PF14559	3738314	P10505_F1_nD1	P10505_F1	afdb	6-245,266-665	f	t
861.1.1.3	PF20033	4926778	A0A060HBN0_F1_nD1	A0A060HBN0_F1	afdb	36-158	f	t
109.49.1.2	PF14750	3503294	A0A077ZDK0_F1_nD4	A0A077ZDK0_F1	afdb	606-785	f	t
3462.1.1.50	PF01991	4952779	A5UKB5_F1_nD1	A5UKB5_F1	afdb	6-100	f	t
4207.1.2.90	PF04186	3982352	Q328C8_F1_nD1	Q328C8_F1	afdb	6-115	f	t
3939.1.1.213	PF15070	3918906	A1IH00_F1_nD4	A1IH00_F1	afdb	531-680	f	t
10.9.1.4	PF25271	3063519	e8b74A2	8b74_A	pdb	A:304-463	f	t
150.5.1.125	PF07763	4533975	Q99689_nD1	Q99689_F1	afdb	196-295	f	t
109.4.1.2469	PF02985,PF23227,PF24984,PF24987,PF26715	3629250	A0A044V118_F1_nD4	A0A044V118_F1	afdb	681-1180,1206-2065	f	t
4.1.1.455	PF10781	4422252	Q2NTL2_nD1	Q2NTL2_F1	afdb	1-60	f	t
633.6.1.43	PF28139	3872947	P57680_F1_nD3	P57680_F1	afdb	381-445,511-590	f	t
101.1.11.194	PF03140	3832363	Q9SN05_F1_nD1	Q9SN05_F1	afdb	156-310	f	t
1008.1.1.101	PF13945	3267538	Q55FI2_F1_nD1	Q55FI2_F1	afdb	296-390,1096-1135	f	t
1.1.5.55	PF02119	3839406	O25028_F1_nD1	O25028_F1	afdb	31-160	f	t
101.1.10.81	PF08463	4964244	D4GVY5_F1_nD5	D4GVY5_F1	afdb	661-740	f	t
2004.1.1.1043	PF02912	3169346	Q08204_F1_nD3	Q08204_F1	afdb	211-445,656-925	f	t
2484.1.1.336	PF14104	5017696	Q8PRQ2_F1_nD1	Q8PRQ2_F1	afdb	26-295,396-500	f	t
109.4.1.3531	PF08389,PF24138,PF24139	3552725	Q9Y5L0_F1_nD1	Q9Y5L0_F1	afdb	1-365,681-923	f	t
101.1.12.14	PF12802	4992075	G4RPP3_F1_nD1	G4RPP3_F1	afdb	26-80	f	t
304.120.1.18	PF05922	4566363	Q8SQJ3_nD1	Q8SQJ3_F1	afdb	16-90	f	t
5106.1.1.2	PF20520	3496201	A0A5K4F373_F1_nD2	A0A5K4F373_F1	afdb	201-225	f	t
5063.1.1.19	PF10041	3285244	K0EGN0_F1_nD1	K0EGN0_F1	afdb	16-60	f	t
389.1.1.171	PF07974,PF23106	3877300	Q80YX1_F1_nD10	Q80YX1_F1	afdb	441-500	f	t
5086.1.1.223	PF28155	3386015	Q0PBE6_F1_nD1	Q0PBE6_F1	afdb	1-75	f	t
632.22.1.137	PF25828	3845612	E9Q7R9_F1_nD9	E9Q7R9_F1	afdb	1286-1415	f	t
101.1.2.777	PF30263	4661422	P43418_nD1	P43418_F1	afdb	11-315	f	t
3939.1.1.287	PF15742	3779134	D4A7I7_F1_nD4	D4A7I7_F1	afdb	551-640	f	t
2.1.1.370	PF20368	4962744	D4GSE4_F1_nD1	D4GSE4_F1	afdb	1-214	f	t
3826.1.1.61	PF00335	3488260	A0A5K4F8S1_F1_nD1	A0A5K4F8S1_F1	afdb	1-90	f	t
5.1.3.276	PF13860	4958399	D1YX30_F1_nD3	D1YX30_F1	afdb	306-870	f	t
605.1.1.354	PF05552	5012157	Q4JCP6_F1_nD1	Q4JCP6_F1	afdb	21-105	f	t
192.5.1.21	PF03299	3936362	A0A0K0DWA0_F1_nD5	A0A0K0DWA0_F1	afdb	706-835	f	t
101.1.1.562	PF28505	5021717	Q8Q002_F1_nD1	Q8Q002_F1	afdb	1-130	f	t
3110.1.1.14	PF24672	3589996	A0A132Z6H0_F1_nD3	A0A132Z6H0_F1	afdb	516-660	f	t
3826.1.1.41	PF14857	3616328	A0A044QN59_F1_nD1	A0A044QN59_F1	afdb	26-95,251-280	f	t
109.3.1.261	PF00487	3294044	I1MBB6_F1_nD1	I1MBB6_F1	afdb	46-259,283-350	f	t
101.1.2.869	PF23013	4890564	e9v0jC1	9v0j_C	pdb	C:1-88	f	t
376.1.1.138	PF13764	3506444	A0A077ZBG8_F1_nD3	A0A077ZBG8_F1	afdb	576-745	f	t
633.10.1.29	PF29598	4322940	Q3JL32_nD4	Q3JL32_F1	afdb	341-510	f	t
7025.1.1.11	PF25473	3400222	Q9VNX9_F1_nD2	Q9VNX9_F1	afdb	121-150	f	t
304.134.1.2	PF21571	4947208	A0AAF0D1F6_F1_nD1	A0AAF0D1F6_F1	afdb	11-85	f	t
5.1.3.215	PF00400,PF23409	3905464	A0A2R8RKB7_F1_nD1	A0A2R8RKB7_F1	afdb	16-330	f	t
101.1.2.891	PF09288	5050343	A0A532TKM5_F1_nD2	A0A532TKM5_F1	afdb	236-310	f	t
11.1.1.1189	PF01834	3615884	A0A2K6WJU4_F1_nD1	A0A2K6WJU4_F1	afdb	21-89	f	t
3465.1.1.4	PF14364	3450827	Q5Z650_F1_nD1	Q5Z650_F1	afdb	6-40	f	t
601.7.1.65	PF18729	3978044	Q8ZLC7_F1_nD2	Q8ZLC7_F1	afdb	131-315	f	t
244.2.1.14	PF00581	4943598	A0A9Y1BJL4_F1_nD3	A0A9Y1BJL4_F1	afdb	331-455	f	t
4207.1.1.112	PF12998	4576425	Q54PN9_nD1	Q54PN9_F1	afdb	11-50,71-140	f	t
109.3.1.485	PF13231	4986888	EPP00018995_nD1	EPP00018995	epp	86-110,166-265,286-315	f	t
2003.1.6.9	PF00464	3654710	A0A1D6FLE9_F1_nD1	A0A1D6FLE9_F1	afdb	76-215	f	t
622.1.1.14	PF00361	3933062	A0A0K0EK50_F1_nD1	A0A0K0EK50_F1	afdb	21-95	f	t
144.1.1.9	PF07759	3985237	Q32JC5_F1_nD3	Q32JC5_F1	afdb	246-330	f	t
3939.1.1.352	PF24555	3547505	Q6P2H3_F1_nD4	Q6P2H3_F1	afdb	566-650	f	t
2002.1.1.460	PF26685	4964488	D4GWI3_F1_nD2	D4GWI3_F1	afdb	116-350	f	t
3236.1.1.23	PF11299	4963022	D4GT24_F1_nD1	D4GT24_F1	afdb	21-275	f	t
632.22.1.160	PF31247	4229513	Q0IHJ3_nD1	Q0IHJ3_F1	afdb	166-330	f	t
605.1.1.287	PF27260	4291508	P55517_nD5	P55517_F1	afdb	691-760,816-875	f	t
310.2.1.57	PF25074	3837397	F4IJD7_F1_nD5	F4IJD7_F1	afdb	251-260,331-400,431-510	f	t
207.1.1.427	PF00560,PF13855,PF23598,PF25013,PF25019	3425294	Q0ITV5_F1_nD1	Q0ITV5_F1	afdb	16-670	f	t
101.35.1.31	PF13016	3452645	A0A0P0WKY1_F1_nD1	A0A0P0WKY1_F1	afdb	6-100	f	t
129.1.1.103	PF03699	4326993	Q31MA6_nD2	Q31MA6_F1	afdb	1-40,556-615	f	t
103.11.1.3	PF03551	4967653	EPP00018789_nD1	EPP00018789	epp	1-60	f	t
2007.1.5.20	PF08821	4949255	A3CSM8_F1_nD1	A3CSM8_F1	afdb	6-148	f	t
109.4.1.2503	PF24176	3519772	A0A077ZLC0_F1_nD1	A0A077ZLC0_F1	afdb	16-525	f	t
1174.1.1.7	PF10277	3254587	Q556P1_F1_nD1	Q556P1_F1	afdb	6-225	f	t
3579.1.1.29	PF12821	3985321	Q327N3_F1_nD1	Q327N3_F1	afdb	6-150	f	t
10.4.1.30	PF00057	3502727	A0A077Z754_F1_nD6	A0A077Z754_F1	afdb	686-765	f	t
604.15.1.3	PF22775	4238791	P16396_nD4	P16396_F1	afdb	436-485	f	t
604.12.1.117	PF03050	3984598	Q328A0_F1_nD5	Q328A0_F1	afdb	331-420	f	t
109.4.1.3415	PF28426	3867624	Q8BMG1_F1_nD3	Q8BMG1_F1	afdb	471-495,531-770	f	t
5041.1.1.55	PF07784	4951992	A3CY05_F1_nD1	A3CY05_F1	afdb	1-100	f	t
708.1.1.29	PF29862,PF29863	3226056	P45972_F1_nD2	P45972_F1	afdb	316-450	f	t
109.4.1.2573	PF16206,PF16213	3465392	A0A0P0V8Q5_F1_nD2	A0A0P0V8Q5_F1	afdb	6-225,451-575,606-900,941-1110	f	t
205.1.1.130	PF13183	5062596	UPI002776FFC6_nD4	UPI002776FFC6	uniparc	666-780	f	t
601.18.1.22	PF03239	4118682	P39595_nD2	P39595_F1	afdb	126-210	f	t
5000.4.1.8	PF16214	3390358	P32870_F1_nD1	P32870_F1	afdb	21-210,686-915	f	t
11.1.1.1444	PF30789	5055774	A0A842WCI0_F1_nD1	A0A842WCI0_F1	afdb	26-125	f	t
5058.1.1.59	PF13329	4384104	A6ZRK1_nD7	A6ZRK1_F1	afdb	1306-1380	f	t
4207.1.2.70	PF00612,PF03836	3921924	A2CE93_F1_nD8	A2CE93_F1	afdb	816-930,1506-1550	t	t
377.1.1.131	PF24273	5010149	Q4J867_F1_nD1	Q4J867_F1	afdb	11-50	f	t
3297.1.1.27	PF04799	3489403	A0A5K4EMI1_F1_nD1	A0A5K4EMI1_F1	afdb	31-125	f	t
11.1.4.119	PF30472	4651083	P0C6F0_nD1	P0C6F0_F1	afdb	51-125	f	t
109.4.1.2730	PF00515,PF13181,PF13374,PF13414,PF13424,PF13431	3575803	A0A3P7EPB5_F1_nD3	A0A3P7EPB5_F1	afdb	231-240,306-465	f	t
109.4.1.2683	PF26724,PF30216,PF30261	3662272	A0A1D6P5Q4_F1_nD1	A0A1D6P5Q4_F1	afdb	21-1270	f	t
109.3.1.483	PF09843	5031795	A0A0P9EFP1_F1_nD1	A0A0P9EFP1_F1	afdb	21-230,571-609	f	t
632.7.1.31	PF13901	3876488	Q80U62_F1_nD3	Q80U62_F1	afdb	686-770	f	t
633.23.1.49	PF31049	3287140	K0F8V6_F1_nD1	K0F8V6_F1	afdb	46-175	f	t
389.1.1.164	PF21671	4067565	Q01200_nD1	Q01200_F1	afdb	226-258	f	t
387.1.5.26	PF00172	3179835	U7Q6T5_F1_nD1	U7Q6T5_F1	afdb	31-65	f	t
304.112.1.19	PF08699,PF16486,PF16488	4889621	e9q3gA1	9q3g_A	pdb	A:1-47,A:118-203,A:307-368	f	t
5086.1.1.213	PF30356	3635050	C1GW00_F1_nD3	C1GW00_F1	afdb	341-595	f	t
1008.1.1.96	PF09581	4373815	P49783_nD1	P49783_F1	afdb	1-65	f	t
5014.1.1.8	PF10518	3386430	Q0P8Y9_F1_nD1	Q0P8Y9_F1	afdb	36-60	f	t
3156.1.1.27	PF26737	3257478	Q54MP1_F1_nD3	Q54MP1_F1	afdb	371-455	f	t
601.3.1.8	PF25805	3879800	A0A0R4IJP6_F1_nD3	A0A0R4IJP6_F1	afdb	421-560	f	t
10.4.1.39	PF23063	3219058	Q21464_F1_nD4	Q21464_F1	afdb	376-500	f	t
1203.1.2.18	PF30690	3194792	U7PZ85_F1_nD1	U7PZ85_F1	afdb	31-175,201-370	f	t
304.4.1.86	PF27325	5028388	A0A0B5HKJ8_F1_nD1	A0A0B5HKJ8_F1	afdb	1-95	f	t
5.1.5.190	PF03088,PF08450,PF20067	3364517	K7M2Y1_F1_nD1	K7M2Y1_F1	afdb	1-380	f	t
102.1.1.149	PF23285	3786267	A0A1D8PME8_F1_nD7	A0A1D8PME8_F1	afdb	976-1065	f	t
109.4.1.3140	PF11988,PF11989	3177004	P53847_F1_nD1	P53847_F1	afdb	1-370,491-750	f	t
3774.1.1.13	PF15106	3570438	Q8N614_F1_nD1	Q8N614_F1	afdb	206-245	f	t
11.2.1.97	PF00168,PF08150	4127750	A6QQP7_nD6	A6QQP7_F1	afdb	591-670,791-865,1101-1310	f	t
2003.1.11.10	PF14252	3881542	F1QUJ5_F1_nD4	F1QUJ5_F1	afdb	326-490	f	t
192.9.1.3	PF14216	3266520	Q551A8_F1_nD1	Q551A8_F1	afdb	102-155	f	t
2007.15.1.14	PF28093	3976928	Q9FDH7_F1_nD1	Q9FDH7_F1	afdb	21-185	f	t
328.1.1.7	PF01895	4947866	A0AAF0D2U1_F1_nD2	A0AAF0D2U1_F1	afdb	56-130	f	t
150.5.1.128	PF00615	3184440	U7Q901_F1_nD1	U7Q901_F1	afdb	226-350	f	t
192.2.1.71	PF27758	4397448	Q1E7G6_nD4	Q1E7G6_F1	afdb	41-90,306-440,586-645	f	t
3939.1.1.307	PF03904	4166658	P12052_nD2	P12052_F1	afdb	111-225	f	t
5069.1.1.107	PF09721	4963832	D4GUZ4_F1_nD1	D4GUZ4_F1	afdb	1-225,246-290	f	t
5058.1.1.104	PF13240	4946326	A0A9Y1FL99_F1_nD1	A0A9Y1FL99_F1	afdb	16-235	f	t
632.22.1.130	PF13863	4256604	A8I4E9_nD3	A8I4E9_F1	afdb	121-240,321-415,441-485	f	t
3444.2.1.4	PF15141	3536134	Q6UW78_F1_nD1	Q6UW78_F1	afdb	1-45	f	t
109.4.1.2957	PF01535,PF13041,PF25245	3309198	I1L8R9_F1_nD1	I1L8R9_F1	afdb	21-345	f	t
109.4.1.1816	PF23154	3222726	Q22992_F1_nD1	Q22992_F1	afdb	566-735	f	t
2.1.1.326	PF17579	4486408	P05471_nD1	P05471_F1	afdb	1-145	f	t
5069.1.3.126	PF13396	4663888	Q9K8Z4_nD1	Q9K8Z4_F1	afdb	1-80	f	t
375.8.1.8	PF19769	5013926	Q5JGR1_F1_nD1	Q5JGR1_F1	afdb	6-40	f	t
3579.1.1.33	PF06146	5021415	Q8PZC1_F1_nD1	Q8PZC1_F1	afdb	6-130	f	t
5020.1.1.3	PF07225	3554554	O95168_F1_nD1	O95168_F1	afdb	21-80	f	t
304.3.1.21	PF00085	4947574	A0AAF0D2A1_F1_nD1	A0AAF0D2A1_F1	afdb	6-75	f	t
109.4.1.3452	PF23797	3768026	Q8VHU4_F1_nD2	Q8VHU4_F1	afdb	451-720	f	t
327.7.1.17	PF00679	4976070	EPP00010350_nD1	EPP00010350	epp	1-60	f	t
226.1.1.41	PF24937	3233038	Q18097_F1_nD3	Q18097_F1	afdb	271-525	f	t
142.1.1.29	PF13966	3833442	Q9LSE9_F1_nD1	Q9LSE9_F1	afdb	11-170	f	t
101.1.2.571	PF12078	3237375	Q9TZG0_F1_nD3	Q9TZG0_F1	afdb	271-405	f	t
6169.1.1.53	PF15462	3526154	Q8WZ55_F1_nD1	Q8WZ55_F1	afdb	6-55	f	t
3470.1.1.50	PF27646	3564437	Q969W9_F1_nD1	Q969W9_F1	afdb	41-65	f	t
4992.1.1.26	PF12621,PF14703	4022176	A0A175VQR9_F1_nD4	A0A175VQR9_F1	afdb	256-290,371-415,951-995	f	t
171.1.1.16	PF00035	4946621	A0A9Y1FLW6_F1_nD1	A0A9Y1FLW6_F1	afdb	1-155	f	t
5054.1.1.69	PF03348	3871969	Q8BHJ6_F1_nD1	Q8BHJ6_F1	afdb	31-170,316-335,386-415	f	t
2007.1.2.41	PF02776	3312116	I1MJR9_F1_nD3	I1MJR9_F1	afdb	556-680	f	t
221.1.1.203	PF19296	4795897	e6htqx01	6htq_x	pdb	x:44-143,x:263-266	f	t
11.1.5.128	PF11245	4301621	O87663_nD2	O87663_F1	afdb	161-279	f	t
295.1.1.43	PF29940	4610051	O83751_nD1	O83751_F1	afdb	61-240	f	t
240.2.1.4	PF01193	4948405	A0AAF0IAN8_F1_nD1	A0AAF0IAN8_F1	afdb	6-63,91-165,226-260	f	t
105.1.1.75	PF07352	4277209	O05070_nD1	O05070_F1	afdb	16-100	f	t
5.1.4.481	PF02012,PF15902	4059013	Q5AS50_nD2	Q5AS50_F1	afdb	31-535,681-1170,1366-1390	f	t
109.59.1.25	PF00637,PF13838	4484775	P49951_nD2	P49951_F1	afdb	356-640	f	t
109.4.1.3120	PF29901,PF29903	3413732	P42286_F1_nD3	P42286_F1	afdb	631-1010,1061-1210,1306-1330	f	t
295.1.1.54	PF19887	4962710	D4GSB3_F1_nD1	D4GSB3_F1	afdb	6-90	f	t
604.1.1.247	PF05832	3566627	Q96ET8_F1_nD1	Q96ET8_F1	afdb	36-85,121-170	f	t
387.1.1.62	PF00314	3452517	A0A0P0WDN5_F1_nD1	A0A0P0WDN5_F1	afdb	1-38	f	t
304.48.1.96	PF04940	4551888	P84738_nD2	P84738_F1	afdb	56-395,406-415,466-570,576-815	f	t
375.1.1.268	PF12874	3487577	A0A3Q0KUK8_F1_nD3	A0A3Q0KUK8_F1	afdb	1026-1075	f	t
109.4.1.3323	PF00514,PF04826,PF05804,PF13513	4418597	Q5EFZ4_nD1	Q5EFZ4_F1	afdb	11-555	f	t
11.1.1.1434	PF26682	4961743	D4GQ05_F1_nD1	D4GQ05_F1	afdb	26-59,126-240	f	t
5069.1.1.104	PF04168	3962000	X8FE62_F1_nD4	X8FE62_F1	afdb	721-875	f	t
387.1.3.24	PF29456	3213510	Q09279_F1_nD1	Q09279_F1	afdb	61-90	f	t
5027.1.1.23	PF00664	3359023	K7KVW0_F1_nD1	K7KVW0_F1	afdb	6-65	f	t
109.4.1.2839	PF13181,PF13428,PF14559,PF29376	3639192	C1GR50_F1_nD4	C1GR50_F1	afdb	676-940	f	t
5000.6.1.2	PF25572	3795455	A0A1P6C447_F1_nD5	A0A1P6C447_F1	afdb	411-590,616-645,806-815	f	t
2004.1.1.1206	PF10923	5056787	A0A842WCE5_F1_nD1	A0A842WCE5_F1	afdb	21-140,161-300	f	t
387.1.1.65	PF19002	3495162	G4VCT9_F1_nD3	G4VCT9_F1	afdb	136-200	f	t
109.4.1.2357	PF29745	3172364	P23643_F1_nD4	P23643_F1	afdb	426-455,481-965	f	t
6055.1.1.34	PF13396	4414715	Q6G7M2_nD1	Q6G7M2_F1	afdb	16-70	f	t
109.4.1.3269	PF13374,PF13432,PF14559	4644903	Q4QR29_nD2	Q4QR29_F1	afdb	371-600	f	t
386.1.1.378	PF00096,PF16159,PF23561	3546019	P08151_F1_nD2	P08151_F1	afdb	236-325	f	t
109.4.1.3091	PF00515,PF07719,PF12895,PF13181,PF13424	3169810	P09798_F1_nD1	P09798_F1	afdb	6-25,91-190,211-825	f	t
2007.1.2.63	PF26233	4947141	A0AAF0D1B1_F1_nD1	A0AAF0D1B1_F1	afdb	6-145	f	t
9002.1.1.3	PF00289	3283831	K0ETL4_F1_nD1	K0ETL4_F1	afdb	6-65	f	t
5.1.3.217	PF14870	3385221	A0A368ULI9_F1_nD1	A0A368ULI9_F1	afdb	61-350	f	t
2006.1.4.39	PF02363	3231907	B6VQ93_F1_nD7	B6VQ93_F1	afdb	1301-1345	f	t
601.1.1.114	PF01608,PF21865,PF25177	3940253	A0A0K0EJV8_F1_nD13	A0A0K0EJV8_F1	afdb	851-955,2011-2185,2541-2590	f	t
3860.1.1.189	PF07765	3427721	Q6I5J6_F1_nD1	Q6I5J6_F1	afdb	21-95,161-220	f	t
327.16.1.17	PF27474	4174817	C0H3R7_nD1	C0H3R7_F1	afdb	21-69	f	t
5015.1.1.6	PF05758	3369233	K7KDU8_F1_nD1	K7KDU8_F1	afdb	21-120	f	t
2006.1.1.79	PF23439	4964506	D4GWJ6_F1_nD1	D4GWJ6_F1	afdb	11-120	f	t
109.4.1.3188	PF13176,PF13181,PF13414,PF13432,PF14559	3448305	Q10NP2_F1_nD3	Q10NP2_F1	afdb	386-550	f	t
375.1.1.308	PF14950	3856954	Q8BGX7_F1_nD1	Q8BGX7_F1	afdb	316-410	f	t
304.116.1.6	PF18859	5012937	Q5JEL7_F1_nD2	Q5JEL7_F1	afdb	111-205	f	t
109.4.1.2998	PF25872	3285369	K0F264_F1_nD6	K0F264_F1	afdb	541-1005	f	t
2004.1.1.1021	PF29013	3246302	P34431_F1_nD4	P34431_F1	afdb	306-465	f	t
3755.4.1.91	PF23435	4974110	EPP00014792_nD1	EPP00014792	epp	6-95,141-280	f	t
5086.1.1.233	PF06157	4955064	B1L3U3_F1_nD1	B1L3U3_F1	afdb	1-130,151-243	f	t
605.8.1.5	PF08711	3448849	A0A0P0XTK1_F1_nD1	A0A0P0XTK1_F1	afdb	76-140	f	t
304.7.1.27	PF27210	4433614	P55529_nD2	P55529_F1	afdb	141-235	f	t
243.3.1.74	PF07893	3459363	Q6ETU1_F1_nD1	Q6ETU1_F1	afdb	16-100	f	t
397.5.1.2	PF03124	3361821	A0A0R0HK29_F1_nD1	A0A0R0HK29_F1	afdb	6-190	f	t
4.8.1.39	PF00112	3996394	A0A0N4U4Q4_F1_nD1	A0A0N4U4Q4_F1	afdb	6-95	f	t
1147.1.1.3	PF01595	3692803	A0A1C1C6G8_F1_nD1	A0A1C1C6G8_F1	afdb	56-170	f	t
1008.1.1.61	PF00429	4474043	Q9UQF0_nD3	Q9UQF0_F1	afdb	291-305,331-430	f	t
191.1.1.88	PF04117	3372129	K7LUA4_F1_nD1	K7LUA4_F1	afdb	76-205	f	t
391.1.1.22	PF25537	3404190	A0A0B4K7J4_F1_nD6	A0A0B4K7J4_F1	afdb	1066-1105	f	t
633.4.1.7	PF24357	4016849	A0A175WBE5_F1_nD1	A0A175WBE5_F1	afdb	6-200	f	t
3755.3.1.541	PF27636	3753329	A0A0G2K4M3_F1_nD1	A0A0G2K4M3_F1	afdb	211-240,271-345,366-460	f	t
604.12.1.139	PF08899	4977335	EPP00011642_nD1	EPP00011642	epp	26-108	f	t
11.1.4.111	PF00041	3586087	A0A3P7DYZ5_F1_nD1	A0A3P7DYZ5_F1	afdb	1-100	f	t
223.3.1.16	PF06089	3279092	K0EP09_F1_nD2	K0EP09_F1	afdb	1-40,191-315	f	t
601.3.1.11	PF07227	3308663	K7LFI1_F1_nD2	K7LFI1_F1	afdb	876-1020	f	t
604.10.1.7	PF02656	3637359	C1GYH6_F1_nD1	C1GYH6_F1	afdb	21-120	f	t
108.5.1.2	PF00036	3297066	A0A0R0HAR3_F1_nD2	A0A0R0HAR3_F1	afdb	371-455	f	t
130.1.1.35	PF15323	3533552	Q9BVC5_F1_nD1	Q9BVC5_F1	afdb	16-60	f	t
601.39.1.5	PF25008	4019924	A0A175VUR3_F1_nD4	A0A175VUR3_F1	afdb	501-705	f	t
205.1.1.133	PF17179	5037838	A0A257AMV5_F1_nD2	A0A257AMV5_F1	afdb	126-155,181-250	f	t
236.1.1.13	PF26370	5053815	A0A532TA92_F1_nD1	A0A532TA92_F1	afdb	6-160	f	t
389.1.1.169	PF28451	3570789	Q6UW56_F1_nD3	Q6UW56_F1	afdb	201-225	f	t
109.3.1.297	PF02845	3994734	A0A0N4U1F4_F1_nD3	A0A0N4U1F4_F1	afdb	206-485	f	t
304.10.1.3	PF00016	4943376	A0A9Y1BJ43_F1_nD1	A0A9Y1BJ43_F1	afdb	6-120	f	t
11.1.4.109	PF00314	3648407	A0A1D6NE26_F1_nD2	A0A1D6NE26_F1	afdb	96-185	f	t
708.1.1.30	PF30069,PF30070	3172478	Q02209_F1_nD1	Q02209_F1	afdb	6-100,151-220	f	t
2006.1.4.56	PF18480	4979109	EPP00003284_nD1	EPP00003284	epp	6-124	f	t
3826.1.1.96	PF01642	5074232	UPI00324D7E61_nD1	UPI00324D7E61	uniparc	216-320	f	t
2007.1.14.22	PF06985	3731175	A0A0D2H112_F1_nD3	A0A0D2H112_F1	afdb	711-865,901-965	f	t
207.2.1.88	PF29730	3257167	Q55F10_F1_nD2	Q55F10_F1	afdb	356-820,871-985	f	t
109.3.1.300	PF25569	3469328	A0A0P0V4Q8_F1_nD2	A0A0P0V4Q8_F1	afdb	116-265	f	t
109.4.1.3183	PF01535,PF12854,PF13041,PF13812,PF14432,PF17177,PF20430,PF20431	3437063	Q0IWT7_F1_nD1	Q0IWT7_F1	afdb	1-365	f	t
376.1.3.82	PF00569	3219661	P34545_F1_nD6	P34545_F1	afdb	1496-1535	f	t
3567.1.1.189	PF00221	5035084	A0A151E8N4_F1_nD2	A0A151E8N4_F1	afdb	196-505	f	t
304.8.1.85	PF23251	3892181	B0UYL3_F1_nD7	B0UYL3_F1	afdb	516-585	f	t
109.4.1.3021	PF01535,PF12854,PF13041,PF20431,PF23276	3363284	K7L6G5_F1_nD3	K7L6G5_F1	afdb	316-570	f	t
109.4.1.2635	PF25468,PF25808	3685547	A0A1C1D2E1_F1_nD2	A0A1C1D2E1_F1	afdb	1596-2030	f	t
229.1.1.13	PF25922	4963228	D4GTK3_F1_nD1	D4GTK3_F1	afdb	6-89	f	t
304.56.1.9	PF20229	4615555	P17552_nD1	P17552_F1	afdb	6-85	f	t
603.1.1.155	PF18117	3449724	A0A0P0Y0L8_F1_nD2	A0A0P0Y0L8_F1	afdb	416-535	f	t
101.1.11.146	PF08075	3242798	B3GWA1_F1_nD2	B3GWA1_F1	afdb	296-325	f	t
7523.1.1.76	PF03202,PF03305,PF27319	4200583	Q50288_nD1	Q50288_F1	afdb	31-175,206-225,256-420,621-795	f	t
9.1.1.61	PF25130	4021554	A0A175WF82_F1_nD1	A0A175WF82_F1	afdb	396-505,556-570,698-710,791-800	f	t
5.1.5.184	PF23752	3825573	F4IUN0_F1_nD2	F4IUN0_F1	afdb	451-850	f	t
386.1.1.418	PF06827	4927454	A0A060HH79_F1_nD1	A0A060HH79_F1	afdb	1-45	f	t
142.1.1.52	PF02517	4976855	EPP00011112_nD2	EPP00011112	epp	56-125	f	t
110.1.1.42	PF18422	2478050	e6hj7A1	6hj7_A	pdb	A:1-102	f	t
138.1.1.38	PF08676	5058952	UPI002747FE68_nD1	UPI002747FE68	uniparc	1-60	f	t
131.1.1.32	PF05041	3907051	A0A2R8QI88_F1_nD5	A0A2R8QI88_F1	afdb	1416-1625	f	t
109.4.1.3564	PF23231,PF23240,PF23241	3190533	U7Q3G3_F1_nD2	U7Q3G3_F1	afdb	201-675	f	t
304.4.1.78	PF23041	3823835	Q9S701_F1_nD2	Q9S701_F1	afdb	206-310	f	t
222.1.1.38	PF14765,PF21089	4528984	B2HIL7_nD7	B2HIL7_F1	afdb	911-1215	f	t
192.29.1.254	PF23153	3737909	O13735_F1_nD1	O13735_F1	afdb	51-180	f	t
109.4.1.3213	PF10300,PF13174,PF13432	4134203	Q28D40_nD2	Q28D40_F1	afdb	246-555	f	t
2002.1.1.455	PF19238	4993363	EPP00012852_nD1	EPP00012852	epp	1-363	f	t
632.22.1.174	PF28256	3564082	Q6TFL3_F1_nD3	Q6TFL3_F1	afdb	221-430,451-555	f	t
109.3.1.244	PF25512	3646075	A0A1D6FV35_F1_nD1	A0A1D6FV35_F1	afdb	16-180,201-255	f	t
103.12.1.13	PF09435	3183328	U7PRP2_F1_nD3	U7PRP2_F1	afdb	61-125	f	t
304.24.1.36	PF05036	3165390	Q57092_F1_nD2	Q57092_F1	afdb	201-280	f	t
3567.1.1.188	PF22307	4780085	e4r0rA01	4r0r_A	pdb	A:1-50	f	t
3462.1.1.33	PF28138	3317287	I1N3T7_F1_nD2	I1N3T7_F1	afdb	86-130,161-195	f	t
2003.1.2.303	PF29717	5006750	O28955_F1_nD1	O28955_F1	afdb	1-130,151-215	f	t
