7516.1.1.102	PF00535,PF13632	4428894	Q82SA8_nD1	Q82SA8_F1	afdb	635	4039864
7516.1.1.102	PF00535,PF13632	4375436	Q87CC5_nD1	Q87CC5_F1	afdb	575	3986411
7516.1.1.102	PF00535,PF13632	4403789	Q9F495_nD2	Q9F495_F1	afdb	635	4014795
7516.1.1.102	PF00535,PF13632	4453102	P9WMX0_nD2	P9WMX0_F1	afdb	345	4064078
7516.1.1.102	PF00535,PF13632	4453746	Q9A6R5_nD1	Q9A6R5_F1	afdb	570	4064722
7516.1.1.102	PF00535,PF13632	4458074	B8GX72_nD1	B8GX72_F1	afdb	565	4069047
7516.1.1.102	PF00535,PF13632	4457972	P24151_nD1	P24151_F1	afdb	400	4068945
7516.1.1.102	PF00535,PF13632	4477471	B1J2R4_nD1	B1J2R4_F1	afdb	585	4088506
7516.1.1.102	PF00535,PF13632	4479321	Q0HUS0_nD1	Q0HUS0_F1	afdb	570	4090359
7516.1.1.102	PF00535,PF13632	4532329	Q8XVC2_nD2	Q8XVC2_F1	afdb	579	4143383
7516.1.1.102	PF00535,PF13632	4542293	Q9KSG9_nD1	Q9KSG9_F1	afdb	595	4153353
7516.1.1.102	PF00535,PF13632	4542873	P50357_nD1	P50357_F1	afdb	380	4153933
7516.1.1.102	PF00535,PF13632	4547778	Q6N5U3_nD1	Q6N5U3_F1	afdb	585	4158843
7516.1.1.102	PF00535,PF13632	4578571	Q8D3D5_nD1	Q8D3D5_F1	afdb	560	4189627
7516.1.1.102	PF00535,PF13632	4629562	Q8P532_nD1	Q8P532_F1	afdb	600	4240660
7516.1.1.102	PF00535,PF13632	4629621	Q8PPR7_nD1	Q8PPR7_F1	afdb	595	4240719
7516.1.1.102	PF00535,PF13632	4631162	A5WA59_nD1	A5WA59_F1	afdb	605	4242260
7516.1.1.102	PF00535,PF13632	4631417	B8E7D2_nD1	B8E7D2_F1	afdb	620	4242515
7516.1.1.102	PF00535,PF13632	4650688	B3Q6L4_nD1	B3Q6L4_F1	afdb	595	4261808
7516.1.1.102	PF00535,PF13632	4664062	P62518_nD1	P62518_F1	afdb	640	4275186
7516.1.1.102	PF00535,PF13632	4664525	Q07T77_nD1	Q07T77_F1	afdb	580	4275649
7516.1.1.102	PF00535,PF13632	4671171	P0C0H0_nD1	P0C0H0_F1	afdb	400	4282306
7516.1.1.102	PF00535,PF13632	4674113	C3K816_nD2	C3K816_F1	afdb	660	4285250
7516.1.1.102	PF00535,PF13632	4674329	Q02EU0_nD2	Q02EU0_F1	afdb	640	4285467
7516.1.1.102	PF00535,PF13632	4044032	Q8NKX1_nD1	Q8NKX1_F1	afdb	400	3654665
7516.1.1.102	PF00535,PF13632	4062841	Q3BXV7_nD1	Q3BXV7_F1	afdb	625	3673485
7516.1.1.102	PF00535,PF13632	4086642	Q8X5L7_nD3	Q8X5L7_F1	afdb	570	3697186
7516.1.1.102	PF00535,PF13632	4090833	Q3MB01_nD1	Q3MB01_F1	afdb	423	3701375
7516.1.1.102	PF00535,PF13632	4098126	Q2NYU0_nD1	Q2NYU0_F1	afdb	625	3708671
7516.1.1.102	PF00535,PF13632	4104052	P0C0H1_nD1	P0C0H1_F1	afdb	400	3714595
7516.1.1.102	PF00535,PF13632	4106431	Q5X9A9_nD1	Q5X9A9_F1	afdb	400	3716973
7516.1.1.102	PF00535,PF13632	4129475	B5XXK5_nD1	B5XXK5_F1	afdb	625	3740341
7516.1.1.102	PF00535,PF13632	4448582	P0CW87_nD1	P0CW87_F1	afdb	565	4059556
7516.1.1.102	PF00535,PF13632	3590186	A0A133CHH9_F1_nD1	A0A133CHH9_F1	afdb	420	3552523
7516.1.1.102	PF00535,PF13632	4004366	P75905_F1_nD1	P75905_F1	afdb	415	3520505
7516.1.1.102	PF00535,PF13632	4571201	P58931_nD2	P58931_F1	afdb	565	4182261
7516.1.1.102	PF00535,PF13632	3943340	A0A0H3GMR0_F1_nD3	A0A0H3GMR0_F1	afdb	595	3487717
7516.1.1.102	PF00535,PF13632	3943817	A0A0H3GX47_F1_nD1	A0A0H3GX47_F1	afdb	570	3488367
7516.1.1.102	PF00535,PF13632	3645255	A0A1D6PJ88_F1_nD1	A0A1D6PJ88_F1	afdb	495	2693942
7516.1.1.102	PF00535,PF13632	4244097	A0KWF0_nD1	A0KWF0_F1	afdb	585	3854979
7516.1.1.102	PF00535,PF13632	4339887	A0QSC1_nD2	A0QSC1_F1	afdb	350	3950852
7516.1.1.102	PF00535,PF13632	4383146	A1RJC2_nD1	A1RJC2_F1	afdb	590	3994126
7516.1.1.102	PF00535,PF13632	4614199	A3D3U0_nD1	A3D3U0_F1	afdb	615	4225265
7516.1.1.102	PF00535,PF13632	4449897	A4W964_nD2	A4W964_F1	afdb	635	4060873
7516.1.1.102	PF00535,PF13632	4580992	A5F1Q0_nD1	A5F1Q0_F1	afdb	709	4192047
7516.1.1.102	PF00535,PF13632	4456276	A6VDK0_nD1	A6VDK0_F1	afdb	655	4067251
7516.1.1.102	PF00535,PF13632	4268856	A6WMM7_nD1	A6WMM7_F1	afdb	600	3879777
7516.1.1.102	PF00535,PF13632	4117638	A7ME74_nD1	A7ME74_F1	afdb	580	3728503
7516.1.1.102	PF00535,PF13632	4551631	B0KM50_nD1	B0KM50_F1	afdb	550	4162701
7516.1.1.102	PF00535,PF13632	3286320	K0F021_F1_nD2	K0F021_F1	afdb	345	3367448
7516.1.1.102	PF00535,PF13632	3278172	K0F0N1_F1_nD1	K0F0N1_F1	afdb	240	3356298
7516.1.1.102	PF00535,PF13632	3977638	P26403_F1_nD1	P26403_F1	afdb	305	3504340
7516.1.1.102	PF00535,PF13632	4417687	P46370_nD1	P46370_F1	afdb	450	4028660
7516.1.1.102	PF00535,PF13632	4113334	P9WMY2_nD1	P9WMY2_F1	afdb	300	3723879
7516.1.1.102	PF00535,PF13632	3954747	P9WMY3_F1_nD1	P9WMY3_F1	afdb	300	3532526
7516.1.1.102	PF00535,PF13632	4539875	Q48PK6_nD2	Q48PK6_F1	afdb	590	4150933
7516.1.1.102	PF00535,PF13632	4673510	Q5HKQ0_nD1	Q5HKQ0_F1	afdb	400	4284647
7516.1.1.102	PF00535,PF13632	4435010	Q6GDD8_nD1	Q6GDD8_F1	afdb	400	4045983
7516.1.1.102	PF00535,PF13632	4523616	Q7A351_nD1	Q7A351_F1	afdb	400	4134670
7516.1.1.102	PF00535,PF13632	4368413	Q8NUI7_nD1	Q8NUI7_F1	afdb	400	3979384
7516.1.1.102	PF00535,PF13632	4586490	Q9FA52_nD1	Q9FA52_F1	afdb	555	4197546
7516.1.1.107	PF02709,PF05679	3870844	Q8C1F4_F1_nD4	Q8C1F4_F1	afdb	285	2756569
7516.1.1.107	PF02709,PF05679	3857696	Q6ZQ11_F1_nD3	Q6ZQ11_F1	afdb	265	2757166
7516.1.1.107	PF02709,PF05679	3750920	M0R6S5_F1_nD3	M0R6S5_F1	afdb	250	2847978
7516.1.1.107	PF02709,PF05679	3560084	Q8TDX6_F1_nD4	Q8TDX6_F1	afdb	270	2543943
7516.1.1.107	PF02709,PF05679	3562065	Q8N6G5_F1_nD3	Q8N6G5_F1	afdb	325	2564347
7516.1.1.107	PF02709,PF05679	3565944	Q76KP1_F1_nD4	Q76KP1_F1	afdb	260	2577742
7516.1.1.107	PF02709,PF05679	3884272	E7F6G2_F1_nD3	E7F6G2_F1	afdb	315	2651849
7516.1.1.107	PF02709,PF05679	3866720	Q6L8S8_F1_nD4	Q6L8S8_F1	afdb	260	2733307
7516.1.1.107	PF02709,PF05679	3517726	A0A077Z8Q9_F1_nD3	A0A077Z8Q9_F1	afdb	265	3068934
7516.1.1.107	PF02709,PF05679	3999778	A0A0N4UET3_F1_nD3	A0A0N4UET3_F1	afdb	280	3107766
7516.1.1.107	PF02709,PF05679	3579730	A0A3P7FJS0_F1_nD3	A0A3P7FJS0_F1	afdb	285	3130008
7516.1.1.107	PF02709,PF05679	3899389	A8E7C8_F1_nD4	A8E7C8_F1	afdb	280	2671906
7516.1.1.107	PF02709,PF05679	3778701	B5DEY9_F1_nD4	B5DEY9_F1	afdb	275	2846203
7516.1.1.107	PF02709,PF05679	3769110	D3ZRM3_F1_nD4	D3ZRM3_F1	afdb	265	2873226
7516.1.1.107	PF02709,PF05679	3885926	F1QYH1_F1_nD3	F1QYH1_F1	afdb	225	2654063
7516.1.1.107	PF02709,PF05679	3858676	Q5DTK1_F1_nD3	Q5DTK1_F1	afdb	270	2758528
7516.1.1.107	PF02709,PF05679	3569662	Q70JA7_F1_nD4	Q70JA7_F1	afdb	255	2556727
7516.1.1.107	PF02709,PF05679	3545204	Q86X52_F1_nD3	Q86X52_F1	afdb	270	2584758
7516.1.1.107	PF02709,PF05679	3869717	Q8BJQ9_F1_nD4	Q8BJQ9_F1	afdb	275	2747969
7516.1.1.107	PF02709,PF05679	3884454	F1QEX3_F1_nD4	F1QEX3_F1	afdb	250	2652094
7516.1.1.107	PF02709,PF05679	3567149	Q6L9W6_F1_nD4	Q6L9W6_F1	afdb	245	2583002
7516.1.1.107	PF02709,PF05679	3778943	F1M021_F1_nD4	F1M021_F1	afdb	220	2854265
7516.1.1.107	PF02709,PF05679	3852618	Q766D5_F1_nD4	Q766D5_F1	afdb	210	2737297
7516.1.1.107	PF02709,PF05679	3880844	F6NHF8_F1_nD4	F6NHF8_F1	afdb	305	2647186
7516.1.1.107	PF02709,PF05679	3880618	Q6P296_F1_nD4	Q6P296_F1	afdb	280	2646883
7516.1.1.107	PF02709,PF05679	3775699	D4A750_F1_nD4	D4A750_F1	afdb	275	2861029
7516.1.1.107	PF02709,PF05679	3619794	A0A044RDS4_F1_nD3	A0A044RDS4_F1	afdb	280	3027790
7516.1.1.107	PF02709,PF05679	3930743	A0A0K0DT92_F1_nD3	A0A0K0DT92_F1	afdb	290	3613022
7516.1.1.107	PF02709,PF05679	3799790	A0A5S6PRT9_F1_nD3	A0A5S6PRT9_F1	afdb	285	3202509
7516.1.1.107	PF02709,PF05679	3398478	A1Z863_F1_nD4	A1Z863_F1	afdb	265	2974426
7516.1.1.107	PF02709,PF05679	3751901	D4A5Z0_F1_nD2	D4A5Z0_F1	afdb	320	2849339
7516.1.1.107	PF02709,PF05679	3920599	E7F204_F1_nD3	E7F204_F1	afdb	280	2686557
7516.1.1.107	PF02709,PF05679	3883855	E7FE27_F1_nD4	E7FE27_F1	afdb	245	2651299
7516.1.1.107	PF02709,PF05679	3243575	Q7Z1Z1_F1_nD3	Q7Z1Z1_F1	afdb	270	2789091
7516.1.1.108	PF04724	3362467	I1LNG9_F1_nD1	I1LNG9_F1	afdb	345	2532484
7516.1.1.108	PF04724	3331257	K7ML44_F1_nD1	K7ML44_F1	afdb	325	2491127
7516.1.1.108	PF04724	3450186	A0A0P0VL50_F1_nD1	A0A0P0VL50_F1	afdb	305	2631076
7516.1.1.108	PF04724	3683645	C4J217_F1_nD1	C4J217_F1	afdb	305	2726142
7516.1.1.108	PF04724	3831512	Q9LT58_F1_nD1	Q9LT58_F1	afdb	305	2825249
7516.1.1.108	PF04724	4020963	A0A175WE28_F1_nD1	A0A175WE28_F1	afdb	305	3224393
7516.1.1.108	PF04724	3875397	Q10470_F1_nD1	Q10470_F1	afdb	360	2762394
7516.1.1.108	PF04724	3817140	Q9SKF0_F1_nD1	Q9SKF0_F1	afdb	325	2826038
7516.1.1.108	PF04724	3248040	Q559V6_F1_nD1	Q559V6_F1	afdb	373	2931148
7516.1.1.108	PF04724	3828604	Q9SS93_F1_nD1	Q9SS93_F1	afdb	340	2842006
7516.1.1.108	PF04724	3379213	I1K4G0_F1_nD1	I1K4G0_F1	afdb	340	2493083
7516.1.1.108	PF04724	3671082	B6SIB2_F1_nD2	B6SIB2_F1	afdb	315	2728832
7516.1.1.108	PF04724	3255537	Q75JV7_F1_nD2	Q75JV7_F1	afdb	344	2941210
7516.1.1.108	PF04724	3440433	Q6ZI62_F1_nD1	Q6ZI62_F1	afdb	320	2617769
7516.1.1.108	PF04724	3815047	Q9C9V4_F1_nD1	Q9C9V4_F1	afdb	320	2823110
7516.1.1.108	PF04724	3318674	I1N6Z4_F1_nD1	I1N6Z4_F1	afdb	345	2474636
7516.1.1.108	PF04724	3901374	A0A0G2KRY8_F1_nD1	A0A0G2KRY8_F1	afdb	379	2674518
7516.1.1.108	PF04724	3270089	Q559V4_F1_nD2	Q559V4_F1	afdb	345	2960633
7516.1.1.108	PF04724	3805588	Q9LY81_F1_nD2	Q9LY81_F1	afdb	305	2809912
7516.1.1.108	PF04724	3272479	Q75JV8_F1_nD3	Q75JV8_F1	afdb	310	2938226
7516.1.1.108	PF04724	3643586	B4FID7_F1_nD2	B4FID7_F1	afdb	320	2691692
7516.1.1.108	PF04724	3363174	I1MYN2_F1_nD1	I1MYN2_F1	afdb	320	2533391
7516.1.1.108	PF04724	3806957	F4HP06_F1_nD1	F4HP06_F1	afdb	325	2811843
7516.1.1.108	PF04724	3313822	I1KSX8_F1_nD1	I1KSX8_F1	afdb	345	2468242
7516.1.1.108	PF04724	3377208	I1LZQ1_F1_nD1	I1LZQ1_F1	afdb	320	2529020
7516.1.1.108	PF04724	3452809	Q2QMA5_F1_nD1	Q2QMA5_F1	afdb	305	2634526
7516.1.1.108	PF04724	3189147	U7PQX4_F1_nD1	U7PQX4_F1	afdb	353	3283838
7516.1.1.108	PF04724	3681067	C0PGJ6_F1_nD1	C0PGJ6_F1	afdb	345	2724056
7516.1.1.108	PF04724	3443949	Q7XK38_F1_nD1	Q7XK38_F1	afdb	345	2622387
7516.1.1.108	PF04724	3195688	C0NYK4_F1_nD2	C0NYK4_F1	afdb	345	3304844
7516.1.1.108	PF04724	3309347	I1N5K7_F1_nD2	I1N5K7_F1	afdb	305	2462351
7516.1.1.108	PF04724	3546639	Q09327_F1_nD1	Q09327_F1	afdb	360	2587528
7516.1.1.109	PF01644,PF03142	3729556	A0A0D2G993_F1_nD5	A0A0D2G993_F1	afdb	505	3002621
7516.1.1.109	PF01644,PF03142	3735920	A0A0D2H306_F1_nD2	A0A0D2H306_F1	afdb	505	3002012
7516.1.1.109	PF01644,PF03142	3698071	A0A1C1D0Q6_F1_nD5	A0A1C1D0Q6_F1	afdb	500	3151974
7516.1.1.109	PF01644,PF03142	3697886	A0A1C1D0P1_F1_nD4	A0A1C1D0P1_F1	afdb	340	3156605
7516.1.1.109	PF01644,PF03142	4022442	A0A175W0M2_F1_nD3	A0A175W0M2_F1	afdb	605	3233793
7516.1.1.109	PF01644,PF03142	3192418	U7Q119_F1_nD5	U7Q119_F1	afdb	490	3273349
7516.1.1.109	PF01644,PF03142	3192437	U7Q305_F1_nD5	U7Q305_F1	afdb	495	3273494
7516.1.1.109	PF01644,PF03142	3631322	C1GNX2_F1_nD5	C1GNX2_F1	afdb	500	3335404
7516.1.1.109	PF01644,PF03142	3640577	C1GX17_F1_nD2	C1GX17_F1	afdb	558	3335628
7516.1.1.109	PF01644,PF03142	4142377	P30588_nD2	P30588_F1	afdb	405	3753247
7516.1.1.109	PF01644,PF03142	4368198	J9VNT4_nD5	J9VNT4_F1	afdb	475	3979169
7516.1.1.109	PF01644,PF03142	4254670	Q4P333_nD4	Q4P333_F1	afdb	485	3865582
7516.1.1.109	PF01644,PF03142	4527547	P30573_nD4	P30573_F1	afdb	570	4138597
7516.1.1.109	PF01644,PF03142	4067135	Q01285_nD4	Q01285_F1	afdb	555	3677780
7516.1.1.109	PF01644,PF03142	4074047	J9VF17_nD4	J9VF17_F1	afdb	485	3684586
7516.1.1.109	PF01644,PF03142	3187383	U7Q2W1_F1_nD4	U7Q2W1_F1	afdb	558	3281454
7516.1.1.109	PF01644,PF03142	3178193	P29465_F1_nD3	P29465_F1	afdb	535	3399093
7516.1.1.109	PF01644,PF03142	4565945	O13394_nD3	O13394_F1	afdb	613	4177019
7516.1.1.109	PF01644,PF03142	4250229	Q4P9K9_nD5	Q4P9K9_F1	afdb	495	3861141
7516.1.1.109	PF01644,PF03142	4667661	Q8SSI7_nD2	Q8SSI7_F1	afdb	520	4278789
7516.1.1.109	PF01644,PF03142	3736238	A0A0D2GYF3_F1_nD3	A0A0D2GYF3_F1	afdb	580	3001084
7516.1.1.109	PF01644,PF03142	4023234	A0A175WDN4_F1_nD5	A0A175WDN4_F1	afdb	505	3230760
7516.1.1.109	PF01644,PF03142	4016281	A0A175WEW8_F1_nD5	A0A175WEW8_F1	afdb	510	3230499
7516.1.1.109	PF01644,PF03142	3685293	A0A1C1CLN1_F1_nD1	A0A1C1CLN1_F1	afdb	495	3150593
7516.1.1.109	PF01644,PF03142	3789076	A0A1D8PFK5_F1_nD4	A0A1D8PFK5_F1	afdb	550	3425743
7516.1.1.109	PF01644,PF03142	3203975	C0NVL8_F1_nD2	C0NVL8_F1	afdb	535	3316275
7516.1.1.109	PF01644,PF03142	3639080	C1GWW8_F1_nD2	C1GWW8_F1	afdb	410	3338164
7516.1.1.109	PF01644,PF03142	3636222	C1H1S6_F1_nD4	C1H1S6_F1	afdb	558	3342065
7516.1.1.109	PF01644,PF03142	4444478	O13395_nD4	O13395_F1	afdb	480	4055452
7516.1.1.109	PF01644,PF03142	4464633	O13356_nD3	O13356_F1	afdb	495	4075660
7516.1.1.112	PF02434,PF05679	3857698	Q6ZQ11_F1_nD1	Q6ZQ11_F1	afdb	285	2757168
7516.1.1.112	PF02434,PF05679	3750922	M0R6S5_F1_nD1	M0R6S5_F1	afdb	285	2847980
7516.1.1.112	PF02434,PF05679	3769109	D3ZRM3_F1_nD1	D3ZRM3_F1	afdb	250	2873225
7516.1.1.112	PF02434,PF05679	3569661	Q70JA7_F1_nD1	Q70JA7_F1	afdb	275	2556726
7516.1.1.112	PF02434,PF05679	3878618	E7F9K2_F1_nD1	E7F9K2_F1	afdb	225	2644204
7516.1.1.112	PF02434,PF05679	3898729	F1Q679_F1_nD1	F1Q679_F1	afdb	260	2671017
7516.1.1.112	PF02434,PF05679	3780268	D4ADR5_F1_nD1	D4ADR5_F1	afdb	255	2858657
7516.1.1.112	PF02434,PF05679	3921750	F1QEX3_F1_nD1	F1QEX3_F1	afdb	280	2652093
7516.1.1.112	PF02434,PF05679	3564085	Q86X52_F1_nD1	Q86X52_F1	afdb	255	2584760
7516.1.1.112	PF02434,PF05679	3547052	Q9P2E5_F1_nD1	Q9P2E5_F1	afdb	270	2588323
7516.1.1.112	PF02434,PF05679	3857807	Q3UU43_F1_nD1	Q3UU43_F1	afdb	245	2757332
7516.1.1.112	PF02434,PF05679	3858678	Q5DTK1_F1_nD1	Q5DTK1_F1	afdb	250	2758530
7516.1.1.112	PF02434,PF05679	3243577	Q7Z1Z1_F1_nD1	Q7Z1Z1_F1	afdb	289	2789093
7516.1.1.112	PF02434,PF05679	3416836	Q9VYH2_F1_nD1	Q9VYH2_F1	afdb	275	2973438
7516.1.1.112	PF02434,PF05679	3880620	Q6P296_F1_nD2	Q6P296_F1	afdb	260	2646885
7516.1.1.112	PF02434,PF05679	4889655	e9q8zB1	9q8z_B	pdb	268	4493861
7516.1.1.112	PF02434,PF05679	3628204	A0A044RDS4_F1_nD1	A0A044RDS4_F1	afdb	255	3027789
7516.1.1.112	PF02434,PF05679	3511715	A0A077Z8Q9_F1_nD1	A0A077Z8Q9_F1	afdb	260	3068933
7516.1.1.112	PF02434,PF05679	3930745	A0A0K0DT92_F1_nD1	A0A0K0DT92_F1	afdb	240	3613024
7516.1.1.112	PF02434,PF05679	3999780	A0A0N4UET3_F1_nD1	A0A0N4UET3_F1	afdb	245	3107768
7516.1.1.112	PF02434,PF05679	3792510	A0A5S6PRT9_F1_nD1	A0A5S6PRT9_F1	afdb	255	3202508
7516.1.1.112	PF02434,PF05679	3922765	F1R7L6_F1_nD1	F1R7L6_F1	afdb	255	2653932
7516.1.1.114	PF28143	3330831	K7LTK6_F1_nD3	K7LTK6_F1	afdb	350	2490601
7516.1.1.114	PF28143	3700397	Q4DMC0_F1_nD2	Q4DMC0_F1	afdb	310	2910365
7516.1.1.114	PF28143	3357928	K7MEL2_F1_nD1	K7MEL2_F1	afdb	255	2526415
7516.1.1.114	PF28143	3315304	I1KHI8_F1_nD1	I1KHI8_F1	afdb	295	2470222
7516.1.1.114	PF28143	3827642	Q9FMN8_F1_nD1	Q9FMN8_F1	afdb	300	2840694
7516.1.1.114	PF28143	3439931	Q6K8F2_F1_nD3	Q6K8F2_F1	afdb	345	2617116
7516.1.1.114	PF28143	3727289	A0A0D2GZD7_F1_nD2	A0A0D2GZD7_F1	afdb	385	2999423
7516.1.1.114	PF28143	3690525	A0A1C1C9Z6_F1_nD2	A0A1C1C9Z6_F1	afdb	345	3157803
7516.1.1.114	PF28143	3713788	Q4D3G6_F1_nD2	Q4D3G6_F1	afdb	310	2928676
7516.1.1.114	PF28143	3204929	C0NFU3_F1_nD2	C0NFU3_F1	afdb	345	3317591
7516.1.1.114	PF28143	3643290	A0A1D6MR53_F1_nD1	A0A1D6MR53_F1	afdb	305	2691298
7516.1.1.114	PF28143	3744307	O42968_F1_nD2	O42968_F1	afdb	225	3439827
7516.1.1.114	PF28143	3812626	Q9FF50_F1_nD3	Q9FF50_F1	afdb	360	2819788
7516.1.1.114	PF28143	3648121	A0A1D6HNS3_F1_nD3	A0A1D6HNS3_F1	afdb	335	2697847
7516.1.1.114	PF28143	3433557	Q9ARZ1_F1_nD1	Q9ARZ1_F1	afdb	310	2608660
7516.1.1.114	PF28143	3363147	K7LQF5_F1_nD3	K7LQF5_F1	afdb	320	2533411
7516.1.1.115	PF03016	3553868	Q16394_F1_nD2	Q16394_F1	afdb	195	2560900
7516.1.1.115	PF03016	3889943	Q5IGR6_F1_nD3	Q5IGR6_F1	afdb	205	2659364
7516.1.1.115	PF03016	3866825	Q9WVL6_F1_nD4	Q9WVL6_F1	afdb	205	2734200
7516.1.1.115	PF03016	3865196	P70428_F1_nD3	P70428_F1	afdb	195	2767706
7516.1.1.115	PF03016	3395272	Q9Y169_F1_nD3	Q9Y169_F1	afdb	210	2970070
7516.1.1.115	PF03016	3853822	P97464_F1_nD2	P97464_F1	afdb	200	2751842
7516.1.1.115	PF03016	3893289	Q5IGR7_F1_nD1	Q5IGR7_F1	afdb	145	2663758
7516.1.1.115	PF03016	3921120	Q5IGR7_F1_nD2	Q5IGR7_F1	afdb	200	2663759
7516.1.1.115	PF03016	3886213	Q5IGR8_F1_nD2	Q5IGR8_F1	afdb	190	2654443
7516.1.1.115	PF03016	3412403	Q9V730_F1_nD2	Q9V730_F1	afdb	190	2975452
7516.1.1.115	PF03016	3550433	Q93063_F1_nD2	Q93063_F1	afdb	195	2539903
7516.1.1.115	PF03016	3550434	Q93063_F1_nD1	Q93063_F1	afdb	165	2539904
7516.1.1.115	PF03016	3570823	Q92935_F1_nD2	Q92935_F1	afdb	185	2566539
7516.1.1.117	PF00535,PF03552,PF13632	4815849	e7lbyA01	7lby_A	pdb	544	4421957
7516.1.1.117	PF00535,PF03552,PF13632	4879907	e9b8vE01	9b8v_E	pdb	544	4486015
7516.1.1.117	PF00535,PF03552,PF13632	3942422	A0A0H3GX37_F1_nD3	A0A0H3GX37_F1	afdb	580	3486480
7516.1.1.117	PF00535,PF03552,PF13632	3984275	Q327T3_F1_nD3	Q327T3_F1	afdb	580	3542797
7516.1.1.117	PF00535,PF03552,PF13632	3978188	Q93IN2_F1_nD3	Q93IN2_F1	afdb	580	3505140
7516.1.1.117	PF00535,PF03552,PF13632	4254412	P19449_nD1	P19449_F1	afdb	600	3865324
7516.1.1.117	PF00535,PF03552,PF13632	4377555	Q8Z291_nD3	Q8Z291_F1	afdb	590	3988533
7516.1.1.117	PF00535,PF03552,PF13632	4346712	Q9WX61_nD2	Q9WX61_F1	afdb	560	3957673
7516.1.1.117	PF00535,PF03552,PF13632	4582226	O82859_nD2	O82859_F1	afdb	570	4193280
7516.1.1.117	PF00535,PF03552,PF13632	4630971	Q9WX75_nD1	Q9WX75_F1	afdb	585	4242069
7516.1.1.117	PF00535,PF03552,PF13632	4882668	e9fmvA01	9fmv_A	pdb	544	4488776
7516.1.1.117	PF00535,PF03552,PF13632	4449525	P58932_nD1	P58932_F1	afdb	575	4060501
7516.1.1.117	PF00535,PF03552,PF13632	4004926	P37653_F1_nD3	P37653_F1	afdb	590	3516748
7516.1.1.127	PF30967	3199561	C0NJY2_F1_nD1	C0NJY2_F1	afdb	210	3310218
7516.1.1.127	PF30967	3690632	A0A1C1C6G0_F1_nD1	A0A1C1C6G0_F1	afdb	245	3157960
7516.1.1.127	PF30967	3633164	C1GVU4_F1_nD1	C1GVU4_F1	afdb	230	3337879
7516.1.1.127	PF30967	4012539	A0A175WF08_F1_nD1	A0A175WF08_F1	afdb	235	3225295
7516.1.1.127	PF30967	3728794	A0A0D2GZ99_F1_nD1	A0A0D2GZ99_F1	afdb	235	3001549
7516.1.1.127	PF30967	3187749	U7PWY5_F1_nD1	U7PWY5_F1	afdb	220	3281950
7516.1.1.130	PF30737	3241320	Q20021_F1_nD2	Q20021_F1	afdb	255	2798326
7516.1.1.130	PF30737	3753405	Q5EB73_F1_nD2	Q5EB73_F1	afdb	313	2851377
7516.1.1.130	PF30737	3904458	Q08BD2_F1_nD2	Q08BD2_F1	afdb	345	2678631
7516.1.1.130	PF30737	3867818	Q91YV9_F1_nD1	Q91YV9_F1	afdb	388	2741948
7516.1.1.130	PF30737	4369006	Q5R868_nD2	Q5R868_F1	afdb	290	3979977
7516.1.1.130	PF30737	3538617	Q9BRR3_F1_nD1	Q9BRR3_F1	afdb	378	2571928
7516.1.1.135	PF25002	3814602	Q9FYR8_F1_nD1	Q9FYR8_F1	afdb	233	2822511
7516.1.1.135	PF25002	3310787	I1JNC5_F1_nD2	I1JNC5_F1	afdb	293	2464295
7516.1.1.135	PF25002	3305991	K7K9D1_F1_nD1	K7K9D1_F1	afdb	285	2457956
7516.1.1.135	PF25002	3340847	A0A0R0EXP2_F1_nD2	A0A0R0EXP2_F1	afdb	320	2503634
7516.1.1.135	PF25002	3817786	Q9M2K7_F1_nD1	Q9M2K7_F1	afdb	322	2826951
7516.1.1.138	PF23741	3573530	A0A077Z1Q2_F1_nD2	A0A077Z1Q2_F1	afdb	350	3058301
7516.1.1.138	PF23741	3505259	A0A077Z313_F1_nD1	A0A077Z313_F1	afdb	330	3060549
7516.1.1.138	PF23741	3512936	A0A077Z7X1_F1_nD2	A0A077Z7X1_F1	afdb	345	3070572
7516.1.1.138	PF23741	3512935	A0A077Z7X1_F1_nD3	A0A077Z7X1_F1	afdb	300	3070571
7516.1.1.140	PF25072	3651743	A0A1D6QUJ4_F1_nD2	A0A1D6QUJ4_F1	afdb	380	2702754
7516.1.1.140	PF25072	3331961	I1JSW9_F1_nD1	I1JSW9_F1	afdb	345	2492053
7516.1.1.140	PF25072	3812833	Q8GX25_F1_nD1	Q8GX25_F1	afdb	365	2820083
7516.1.1.140	PF25072	3342657	I1K7E5_F1_nD1	I1K7E5_F1	afdb	360	2505966
7516.1.1.144	PF17102,PF17103	4331674	E6RCE9_nD1	E6RCE9_F1	afdb	415	3942634
7516.1.1.144	PF17102,PF17103	4411647	F5HID8_nD2	F5HID8_F1	afdb	363	4022618
7516.1.1.144	PF17102,PF17103	4481936	D0U690_nD1	D0U690_F1	afdb	400	4092976
7516.1.1.183	PF31159	3969330	Q9I3V7_F1_nD1	Q9I3V7_F1	afdb	225	3459008
7516.1.1.183	PF31159	4978722	EPP00002965_nD1	EPP00002965	epp		4586897
7516.1.1.183	PF31159	5045951	A0A5C9E0F4_F1_nD1	A0A5C9E0F4_F1	afdb		4654126
7516.1.1.188	PF13562	4933453	A0A2R7Y2A7_F1_nD1	A0A2R7Y2A7_F1	afdb		4541628
7516.1.1.188	PF13562	4956438	B1L6K9_F1_nD1	B1L6K9_F1	afdb		4564613
