domain_id,sequence_length,f_group_id,t_group_id,h_group_id,f_name,fgroup_median,fgroup_stddev,ratio_to_median,z_score,is_discontinuous,range_definition,source,anomaly_type
A0A0P0Y3K1_F1_nD1,199,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5768115942028985,-1.3825489066771708,True,"6-100,187-290",AFDB,too_short
e6r60C1,199,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5768115942028985,-1.3825489066771708,False,C:9-207,PDB,too_short
e6r60A1,199,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5768115942028985,-1.3825489066771708,False,A:9-207,PDB,too_short
A0A0N4U2C0_F1_nD1,199,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5768115942028985,-1.3825489066771708,False,1-199,AFDB,too_short
Q0JQ35_F1_nD2,290,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5776892430278885,-1.381749604726418,False,76-365,AFDB,too_short
A0A0P0V732_F1_nD1,290,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5776892430278885,-1.381749604726418,False,6-295,AFDB,too_short
Q6K5J3_F1_nD2,290,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5776892430278885,-1.381749604726418,True,"51-310,346-375",AFDB,too_short
A0A1D6GW46_F1_nD2,290,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5776892430278885,-1.381749604726418,False,86-375,AFDB,too_short
Q6ESP4_F1_nD2,290,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5776892430278885,-1.381749604726418,False,86-375,AFDB,too_short
e5eznE01,191,5.1.3.36,5.1.3,5.1,CyRPA,330.5,101.018831649481,0.5779122541603631,-1.3809306415663412,False,1-176,PDB,too_short
A0A077Z9Q7_F1_nD2,170,5.1.3.9,5.1.3,5.1,OLF,260.0,65.37115139382948,0.6538461538461539,-1.376754089243337,False,106-275,AFDB,too_short
Q06903_nD1,680,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.7894736842105263,1.3759284733766801,False,6-685,AFDB,too_long
A0A1P8ATN7_F1_nD2,680,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.7894736842105263,1.3759284733766801,True,"71-120,141-770",AFDB,too_long
A0A1D6HLB9_F1_nD4,193,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.5287671232876713,-1.3755095811425755,False,371-563,AFDB,too_short
A0A0P0XKM1_F1_nD1,200,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5797101449275363,-1.373079393617738,False,1-200,AFDB,too_short
Q2R0S4_F1_nD1,200,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5797101449275363,-1.373079393617738,True,"86-165,246-300,361-425",AFDB,too_short
Q84LM4_F1_nD2,440,5.1.4.19,5.1.4,5.1,Coatomer_WDAD,290.0,109.30521185580757,1.5172413793103448,1.3723041880004394,True,"21-175,206-490",AFDB,too_long
Q0C7E3_nD3,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"36-540,681-925,936-1200,1456-1485",AFDB,too_long
B0E2U2_nD2,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"36-575,716-1220",AFDB,too_long
A8PE82_nD2,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"31-565,716-1045,1071-1250",AFDB,too_long
C4Y3C1_nD2,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"26-540,686-1190,1461-1485",AFDB,too_long
A1DAY6_nD4,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"26-280,291-535,681-1200,1456-1480",AFDB,too_long
C6HAY7_nD2,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"26-520,596-1135,1381-1390",AFDB,too_long
Q6FPF1_nD3,1045,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0096153846153846,1.370738426305407,True,"26-535,681-920,931-1200,1471-1495",AFDB,too_long
Q4CY41_F1_nD1,200,5.1.3.4,5.1.3,5.1,WD40,335.0,98.89608311965776,0.5970149253731343,-1.365069229654514,False,1-200,AFDB,too_short
e6mzcG02,201,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5826086956521739,-1.3636098805583052,False,539-739,PDB,too_short
A0A0N4UQP7_F1_nD1,195,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.5342465753424658,-1.3595152836874291,False,21-215,AFDB,too_short
A0A044RCG1_F1_nD2,230,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,0.6571428571428571,-1.3583096953530298,False,326-555,AFDB,too_short
A0A3P7DZ50_F1_nD1,230,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,0.6571428571428571,-1.3583096953530298,False,1-230,AFDB,too_short
Q9FFK6_F1_nD2,230,5.1.4.6,5.1.4,5.1,"WD40,ANAPC4_WD40",350.0,88.34509568071039,0.6571428571428571,-1.3583096953530298,False,576-805,AFDB,too_short
A0A5K4F600_F1_nD3,105,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.28,-1.3577212130187626,False,186-290,AFDB,too_short
P91004_F1_nD2,105,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.28,-1.3577212130187626,False,156-260,AFDB,too_short
A7TKF2_nD1,645,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,1.72,1.3577212130187626,True,"6-30,36-655",AFDB,too_long
A0A0P0WSZ7_F1_nD1,105,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.28,-1.3577212130187626,False,6-110,AFDB,too_short
A0A077YUM8_F1_nD2,105,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.28,-1.3577212130187626,False,166-270,AFDB,too_short
Q54K30_F1_nD1,105,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.28,-1.3577212130187626,False,56-160,AFDB,too_short
C0S7J1_nD2,1040,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0,1.3576837746263077,True,"26-540,681-1205",AFDB,too_long
B0YA89_nD3,1040,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,2.0,1.3576837746263077,True,"26-280,291-535,671-695,711-1200,1451-1475",AFDB,too_long
A0A077ZHC6_F1_nD1,115,5.1.3.21,5.1.3,5.1,Fungal_lectin,300.0,136.554679872207,0.38333333333333336,-1.3547686551140536,False,6-120,AFDB,too_short
Q6ZK59_F1_nD1,115,5.1.3.21,5.1.3,5.1,Fungal_lectin,300.0,136.554679872207,0.38333333333333336,-1.3547686551140536,False,31-145,AFDB,too_short
A0A3P7E8J6_F1_nD1,270,5.1.5.8,5.1.5,5.1,"PQQ,PQQ_2",460.0,140.369549027265,0.5869565217391305,-1.3535699253624796,False,1-270,AFDB,too_short
Q09313_F1_nD1,125,5.1.3.30,5.1.3,5.1,YmzC,50.0,55.415495964418255,2.5,1.353412050090768,False,81-205,AFDB,too_long
Q9T031_F1_nD2,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,False,81-375,AFDB,too_short
K0EMT2_F1_nD1,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,False,41-335,AFDB,too_short
K7MSM2_F1_nD2,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,False,56-350,AFDB,too_short
Q9M1W7_F1_nD2,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,False,56-350,AFDB,too_short
Q9FK54_F1_nD2,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,False,81-375,AFDB,too_short
B4FAV8_F1_nD2,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,True,"66-350,401-410",AFDB,too_short
Q0IYU3_F1_nD2,295,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5876494023904383,-1.3491611706526816,False,51-345,AFDB,too_short
Q754Q4_nD3,1035,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9903846153846154,1.3446291229472087,True,"26-555,691-1195",AFDB,too_long
C5FYX2_nD2,1035,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9903846153846154,1.3446291229472087,True,"1-520,666-1180",AFDB,too_long
A0A175VWW4_F1_nD3,1035,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9903846153846154,1.3446291229472087,True,"26-550,696-1205",AFDB,too_long
B8NX76_nD3,1035,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9903846153846154,1.3446291229472087,True,"41-540,671-1205",AFDB,too_long
Q7XU83_F1_nD1,109,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.2906666666666667,-1.3376068246777437,True,"48-73,103-145,176-215",AFDB,too_short
A0A077YZV8_F1_nD1,25,5.1.2.10,5.1.2,5.1,DUF1861,144.5,89.3670704263557,0.17301038062283736,-1.3371815751583331,False,1-25,AFDB,too_short
A0A3P7DU30_F1_nD1,214,5.1.4.16,5.1.4,5.1,CPSF_A,380.0,124.357393848634,0.5631578947368421,-1.3348623259349803,False,1-214,AFDB,too_short
Q22830_F1_nD1,585,5.1.4.3,5.1.4,5.1,"WD40,Prp19",335.0,187.328045123836,1.7462686567164178,1.3345572460051764,False,1-585,AFDB,too_long
e9sobW1,726,5.1.4.34,5.1.4,5.1,Nup88,420.0,229.455224390294,1.7285714285714286,1.3335935183567946,False,W:1-726,PDB,too_long
A0A1C1CD85_F1_nD1,640,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,1.7066666666666668,1.3325782275924891,False,11-650,AFDB,too_long
P91004_F1_nD1,110,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.29333333333333333,-1.3325782275924891,False,41-150,AFDB,too_short
D4AQV3_nD2,1030,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9807692307692308,1.3315744712681095,True,"31-535,671-1195",AFDB,too_long
C1GTA5_F1_nD3,1030,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9807692307692308,1.3315744712681095,True,"26-540,691-1205",AFDB,too_long
E4ZVX1_nD2,1030,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9807692307692308,1.3315744712681095,True,"26-270,281-530,671-1205",AFDB,too_long
C5JC96_nD2,1030,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9807692307692308,1.3315744712681095,True,"31-280,291-540,681-1210",AFDB,too_long
C1FZI7_nD2,1030,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,1.9807692307692308,1.3315744712681095,True,"26-540,691-1205",AFDB,too_long
A0A486WY88_F1_nD1,90,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,0.23684210526315788,-1.3300641909307909,True,"21-75,136-170",AFDB,too_short
A5LFV8_nD1,670,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.763157894736842,1.3300641909307909,True,"41-60,76-725",AFDB,too_long
Q5HZA6_F1_nD1,670,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.763157894736842,1.3300641909307909,False,56-725,AFDB,too_long
Q550V0_F1_nD1,685,5.1.4.31,5.1.4,5.1,Lgl_C,390.0,222.469452763014,1.7564102564102564,1.3260247478302079,False,1-685,AFDB,too_long
A0A5K4EEM1_F1_nD1,205,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5942028985507246,-1.3257318283205746,True,"6-135,161-235",AFDB,too_short
A0A0P0VK52_F1_nD3,205,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.5942028985507246,-1.3257318283205746,True,"191-210,231-295,326-445",AFDB,too_short
I1N167_F1_nD2,299,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5956175298804781,-1.3230904233936926,False,241-539,AFDB,too_short
I1KXS1_F1_nD2,299,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5956175298804781,-1.3230904233936926,False,241-539,AFDB,too_short
F1QIF4_F1_nD1,200,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.547945205479452,-1.3195295400495637,False,1-200,AFDB,too_short
A0A3P7G3S9_F1_nD1,200,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.547945205479452,-1.3195295400495637,False,1-200,AFDB,too_short
U7Q3V2_F1_nD1,275,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.5863539445628998,-1.3185345422785275,False,6-280,AFDB,too_short
A0A3P7EFJ4_F1_nD1,275,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.5863539445628998,-1.3185345422785275,False,1-275,AFDB,too_short
Q386A1_F1_nD1,275,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.5863539445628998,-1.3185345422785275,True,"6-245,271-305",AFDB,too_short
A0A1D6P963_F1_nD3,300,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5976095617529881,-1.3165727365789455,False,216-515,AFDB,too_short
Q7XIE8_F1_nD2,300,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5976095617529881,-1.3165727365789455,False,51-350,AFDB,too_short
I1JTQ5_F1_nD2,300,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.5976095617529881,-1.3165727365789455,False,56-355,AFDB,too_short
e9y6s9W2,190,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5507246376811594,-1.314405721814,True,"9W:445-502,9W:505-520,9W:525-527,9W:529-572,9W:575-643",PDB,too_short
A0A0R0GML3_F1_nD1,25,5.1.3.19,5.1.3,5.1,Hira,190.0,125.593111860625,0.13157894736842105,-1.313766316922748,False,151-175,AFDB,too_short
A0A5K4F9U0_F1_nD2,25,5.1.3.19,5.1.3,5.1,Hira,190.0,125.593111860625,0.13157894736842105,-1.313766316922748,False,226-250,AFDB,too_short
P54198_F1_nD3,25,5.1.3.19,5.1.3,5.1,Hira,190.0,125.593111860625,0.13157894736842105,-1.313766316922748,False,491-515,AFDB,too_short
Q54WP8_F1_nD3,170,5.1.4.64,5.1.4,5.1,YNCE,322.0,115.894524907525,0.5279503105590062,-1.311537366595052,True,"306-340,406-540",AFDB,too_short
Q2GM53_nD1,635,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,1.6933333333333334,1.3074352421662159,False,16-650,AFDB,too_long
A0A3Q0KU99_F1_nD1,115,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.30666666666666664,-1.3074352421662159,False,6-120,AFDB,too_short
A0A0D2DX47_F1_nD1,665,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.75,1.3071320497078462,True,"1-405,531-555,621-855",AFDB,too_long
P24555_F1_nD1,665,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.75,1.3071320497078462,True,"1-50,71-685",AFDB,too_long
A0A0R0FSS7_F1_nD1,95,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,0.25,-1.3071320497078462,False,16-110,AFDB,too_short
e8shjC01,208,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6028985507246377,-1.2973232891422766,False,1-208,PDB,too_short
I1M833_F1_nD1,208,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6028985507246377,-1.2973232891422766,True,"208-390,591-615",AFDB,too_short
e8glvCp02,208,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6028985507246377,-1.2973232891422766,False,415-622,PDB,too_short
e8shjB01,208,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6028985507246377,-1.2973232891422766,False,1-208,PDB,too_short
e8shjA01,208,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6028985507246377,-1.2973232891422766,False,1-208,PDB,too_short
O65704_F1_nD2,303,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.603585657370518,-1.2970196761347037,False,81-383,AFDB,too_short
Q6Z549_F1_nD2,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,211-235,AFDB,too_short
P53752_F1_nD1,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,1-25,AFDB,too_short
U7PWS8_F1_nD5,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,1401-1425,AFDB,too_short
Q99523_F1_nD1,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,41-65,AFDB,too_short
A0A077Z1B5_F1_nD13,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,901-925,AFDB,too_short
H2L0C0_F1_nD1,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,416-440,AFDB,too_short
Q9W451_F1_nD3,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,601-625,AFDB,too_short
P53751_F1_nD6,25,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.04807692307692308,-1.2924105162308122,False,941-965,AFDB,too_short
Q6K4E0_F1_nD1,279,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.5948827292110874,-1.2913482630562898,False,1-279,AFDB,too_short
e9pzmI2,193,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5594202898550724,-1.288965611069213,False,I:118-310,PDB,too_short
A0A0R0I0G2_F1_nD1,209,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6057971014492753,-1.287853776082844,True,"21-30,56-254",AFDB,too_short
A0A0P0W8P9_F1_nD1,280,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.5970149253731343,-1.2845516932507304,False,11-290,AFDB,too_short
A0A0P0XAH9_F1_nD1,100,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,0.2631578947368421,-1.2841999084849014,False,91-190,AFDB,too_short
A0A0P0WWU3_F1_nD5,100,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,0.2631578947368421,-1.2841999084849014,False,391-490,AFDB,too_short
Q32HB7_F1_nD1,660,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,1.736842105263158,1.2841999084849014,True,"1-50,71-680",AFDB,too_long
Q0D8W5_F1_nD2,305,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.6075697211155379,-1.2839843025052091,False,56-360,AFDB,too_short
Q8LR17_F1_nD2,305,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.6075697211155379,-1.2839843025052091,False,46-350,AFDB,too_short
A0A1D6N5R8_F1_nD2,305,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.6075697211155379,-1.2839843025052091,False,46-350,AFDB,too_short
A0A3P7QBL3_F1_nD1,280,5.1.5.8,5.1.5,5.1,"PQQ,PQQ_2",460.0,140.369549027265,0.6086956521739131,-1.2823294029749805,False,1-280,AFDB,too_short
Q54VH2_F1_nD1,120,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.32,-1.2822922567399424,False,21-140,AFDB,too_short
A0A0P0YCB5_F1_nD1,120,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,0.32,-1.2822922567399424,False,1-120,AFDB,too_short
A4QZL9_nD1,630,5.1.11.1,5.1.11,5.1,eIF2A,375.0,198.862621730481,1.68,1.2822922567399424,False,16-645,AFDB,too_long
e6f37B01,125,5.1.3.21,5.1.3,5.1,Fungal_lectin,300.0,136.554679872207,0.4166666666666667,-1.2815379169997805,False,1-114,PDB,too_short
e6f37A01,125,5.1.3.21,5.1.3,5.1,Fungal_lectin,300.0,136.554679872207,0.4166666666666667,-1.2815379169997805,False,1-114,PDB,too_short
Q54VN4_F1_nD1,30,5.1.2.10,5.1.2,5.1,DUF1861,144.5,89.3670704263557,0.20761245674740483,-1.2812325552772312,False,66-95,AFDB,too_short
Q63524_F1_nD1,95,5.1.4.3,5.1.4,5.1,"WD40,Prp19",335.0,187.328045123836,0.2835820895522388,-1.2811749561649695,False,21-115,AFDB,too_short
P38164_F1_nD2,105,5.1.4.31,5.1.4,5.1,Lgl_C,390.0,222.469452763014,0.2692307692307692,-1.2810747563783365,False,641-745,AFDB,too_short
Q99567_F1_nD2,205,5.1.5.1,5.1.5,5.1,WD40,365.0,125.044567015758,0.5616438356164384,-1.279543796411698,False,531-735,AFDB,too_short
A0A0P0UYY1_F1_nD1,30,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.057692307692307696,-1.2793558645517131,False,11-40,AFDB,too_short
A1ZAE2_F1_nD5,30,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.057692307692307696,-1.2793558645517131,False,901-930,AFDB,too_short
U7PS02_F1_nD3,30,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.057692307692307696,-1.2793558645517131,False,331-360,AFDB,too_short
K7KU58_F1_nD2,30,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.057692307692307696,-1.2793558645517131,False,41-70,AFDB,too_short
Q54W93_F1_nD1,30,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.057692307692307696,-1.2793558645517131,False,176-205,AFDB,too_short
O08658_F1_nD2,210,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6086956521739131,-1.2783842630234112,False,531-740,AFDB,too_short
A0A368UHC1_F1_nD1,210,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6086956521739131,-1.2783842630234112,False,1-210,AFDB,too_short
Q4D251_F1_nD1,210,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6086956521739131,-1.2783842630234112,False,1-210,AFDB,too_short
A0A1D5NSQ6_F1_nD1,210,5.1.4.1,5.1.4,5.1,WD40,345.0,105.602050889395,0.6086956521739131,-1.2783842630234112,True,"1-185,1036-1060",AFDB,too_short
A0A077YWM9_F1_nD1,30,5.1.3.19,5.1.3,5.1,Hira,190.0,125.593111860625,0.15789473684210525,-1.2739552164099375,False,1-30,AFDB,too_short
P54198_F1_nD2,30,5.1.3.19,5.1.3,5.1,Hira,190.0,125.593111860625,0.15789473684210525,-1.2739552164099375,False,401-430,AFDB,too_short
A0A0P0X9L0_F1_nD1,195,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5652173913043478,-1.2720055372393548,True,"1-30,76-240",AFDB,too_short
e8ogaP01,195,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5652173913043478,-1.2720055372393548,False,1-195,PDB,too_short
e8oo5P01,195,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5652173913043478,-1.2720055372393548,False,1-195,PDB,too_short
A0A077YWJ5_F1_nD1,195,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5652173913043478,-1.2720055372393548,False,26-220,AFDB,too_short
e9x3mA1,298,5.1.2.0,5.1.2,5.1,,100.0,155.879021137449,2.98,1.2702158286291143,False,A:1-298,PDB,too_long
A0A1D6LH23_F1_nD1,308,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.6135458167330677,-1.2644312420609674,True,"26-145,181-215,261-270,331-473",AFDB,too_short
A0A1D6JDV6_F1_nD2,610,5.1.5.10,5.1.5,5.1,ANAPC4_WD40,370.0,189.940050272101,1.6486486486486487,1.2635565782792255,True,"131-520,546-670,736-805,826-850",AFDB,too_long
e5gan801,196,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5681159420289855,-1.2635255003244257,False,269-464,PDB,too_short
e3jcmb01,196,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5681159420289855,-1.2635255003244257,False,269-464,PDB,too_short
e5nrl801,196,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5681159420289855,-1.2635255003244257,False,269-464,PDB,too_short
e5zwmz01,196,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5681159420289855,-1.2635255003244257,False,269-464,PDB,too_short
e5zwoz01,196,5.1.4.0,5.1.4,5.1,,345.0,117.924014957943,0.5681159420289855,-1.2635255003244257,False,269-464,PDB,too_short
O62505_F1_nD5,120,5.1.3.30,5.1.3,5.1,YmzC,50.0,55.415495964418255,2.4,1.263184580084717,True,"396-450,591-655",AFDB,too_long
O61772_F1_nD5,105,5.1.4.14,5.1.4,5.1,Peptidase_S9_N,380.0,218.034589591541,0.27631578947368424,-1.2612677672619568,False,361-465,AFDB,too_short
Q386G6_F1_nD2,670,5.1.4.31,5.1.4,5.1,Lgl_C,390.0,222.469452763014,1.7179487179487178,1.2585997606524006,False,46-715,AFDB,too_long
I1MSP8_F1_nD4,38,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.07307692307692308,-1.2584684218651545,False,766-803,AFDB,too_short
Q54NF3_F1_nD1,100,5.1.4.3,5.1.4,5.1,"WD40,Prp19",335.0,187.328045123836,0.29850746268656714,-1.2544838112448657,False,51-150,AFDB,too_short
A8XK66_F1_nD2,40,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.07692307692307693,-1.2532465611935149,False,201-240,AFDB,too_short
K7MWV5_F1_nD2,40,5.1.7.2,5.1.7,5.1,Sortilin-Vps10,520.0,383.005240040617,0.07692307692307693,-1.2532465611935149,False,76-115,AFDB,too_short
P0C2F7_F1_nD2,310,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.6175298804780877,-1.2513958684314728,False,101-410,AFDB,too_short
A0A077YZ20_F1_nD2,310,5.1.5.7,5.1.5,5.1,PQQ,502.0,153.428667013786,0.6175298804780877,-1.2513958684314728,False,71-380,AFDB,too_short
Q4D2L8_F1_nD1,285,5.1.5.4,5.1.5,5.1,DPPIV_N,469.0,147.133043374619,0.6076759061833689,-1.2505688442229332,True,"6-155,176-260,281-330",AFDB,too_short
A0A3P7FP46_F1_nD1,308,5.1.5.6,5.1.5,5.1,"DPPIV_N,Dpp_8_9_N",558.0,200.300212548838,0.5519713261648745,-1.2481264838350783,False,131-438,AFDB,too_short
